0.915871	0.0	-0.161493
0.93	0.0	4.54549e-07
0.915871	0.0	0.161493
0.873914	0.0	0.318079
0.805403	0.0	0.465
0.712421	0.0	0.597793
0.597792	0.0	0.712421
0.465	0.0	0.805404
0.318079	0.0	0.873914
0.161493	0.0	0.915871
-4.10887e-08	0.0	0.94
-0.163229	0.0	0.925719
-0.321499	0.0	0.883311
-0.47	0.0	0.814064
-0.60422	0.0	0.720082
-0.720082	0.0	0.60422
-0.814064	0.0	0.47
-0.883311	0.0	0.321499
-0.925719	0.0	0.163229
-0.94	0.0	8.21774e-08
-0.925719	0.0	-0.163229
-0.883311	0.0	-0.321499
-0.814064	0.0	-0.47
-0.720082	0.0	-0.60422
-0.60422	0.0	-0.720082
-0.47	0.0	-0.814064
-0.321499	0.0	-0.883311
-0.163229	0.0	-0.925719
7.0968e-08	0.0	-0.94
0.16323	0.0	-0.925719
0.321499	0.0	-0.883311
0.47	0.0	-0.814064
0.60422	0.0	-0.720082
0.720082	0.0	-0.60422
0.814064	0.0	-0.47
0.883311	0.0	-0.321499
0.925719	0.0	-0.163229
0.94	0.0	4.59436e-07
0.925719	0.0	0.16323
0.883311	0.0	0.321499
0.814064	0.0	0.47
0.720082	0.0	0.604221
0.60422	0.0	0.720082
0.47	0.0	0.814064
0.321499	0.0	0.883311
0.163229	0.0	0.925719
-4.15258e-08	0.0	0.95
-0.164966	0.0	0.935567
-0.324919	0.0	0.892708
-0.475	0.0	0.822724
-0.610648	0.0	0.727742
-0.727742	0.0	0.610648
-0.822724	0.0	0.475
-0.892708	0.0	0.324919
-0.935567	0.0	0.164966
-0.95	0.0	8.30516e-08
-0.935567	0.0	-0.164966
-0.892708	0.0	-0.324919
-0.822724	0.0	-0.475
-0.727742	0.0	-0.610648
-0.610648	0.0	-0.727742
-0.475	0.0	-0.822724
-0.324919	0.0	-0.892708
-0.164966	0.0	-0.935567
7.1723e-08	0.0	-0.95
0.164966	0.0	-0.935567
0.324919	0.0	-0.892708
0.475	0.0	-0.822724
0.610648	0.0	-0.727742
0.727742	0.0	-0.610648
0.822724	0.0	-0.475
0.892708	0.0	-0.324919
0.935567	0.0	-0.164966
0.95	0.0	4.64324e-07
0.935567	0.0	0.164966
0.892708	0.0	0.324919
0.822724	0.0	0.475
0.727742	0.0	0.610648
0.610648	0.0	0.727742
0.475	0.0	0.822724
0.324919	0.0	0.892708
0.164966	0.0	0.935567
